Price,Area,Location,No. of Bedrooms,Resale,MaintenanceStaff,Gymnasium,SwimmingPool,LandscapedGardens,JoggingTrack,RainWaterHarvesting,IndoorGames,ShoppingMall,Intercom,SportsFacility,ATM,ClubHouse,School,24X7Security,PowerBackup,CarParking,StaffQuarter,Cafeteria,MultipurposeRoom,Hospital,WashingMachine,Gasconnection,AC,Wifi,Children'splayarea,LiftAvailable,BED,VaastuCompliant,Microwave,GolfCourse,TV,DiningTable,Sofa,Wardrobe,Refrigerator,latitude,longitude
219.0,15.0,Lajpat Nagar III,3,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,28.5678755,77.2404914
150.0,19.0,Greater Kailash II,3,Yes,No,Yes,No,No,No,No,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,28.5338204,77.242467
176.0,24.0,Sector 10 Dwarka,4,Yes,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.5843113,77.05769328545757
199.0,23.0,Sector 10 Dwarka,4,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,28.5843113,77.05769328545757
155.0,18.0,Sector 6 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,28.5925436,77.06467187079608
145.0,11.25,Greater kailash 1,2,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,28.5512676,77.2360199
188.0,17.0,Sector 4 Dwarka,2,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.6017004,77.0489717
200.0,18.0,Lajpat Nagar,2,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,28.5792615,77.2440325
160.0,14.5,South Extension 2,3,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.5668357,77.2200829
219.0,15.0,Lajpat Nagar III,3,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,28.5678755,77.2404914
150.0,19.0,Greater Kailash II,3,Yes,No,Yes,No,No,No,No,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,28.5338204,77.242467
165.0,18.5,Sector 5 Dwarka,4,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.59740795,77.05669444035006
160.0,16.0,Hauz Khas,3,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,28.5498053,77.20777007694593
158.0,18.5,Sector 4 Dwarka,3,Yes,No,No,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,28.6017004,77.0489717
285.0,18.0,Hauz Khas,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,28.5498053,77.20777007694593
200.0,11.5,Vasant Kunj,2,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,28.5292495,77.1541335
189.0,12.5,Jasola,3,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,28.5422327,77.29438559976452
170.0,9.5,Safdarjung Enclave,2,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.5656419,77.1934382
155.0,18.0,Sainik Farms,4,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,,
80.0,10.5,Lajpat Nagar III,2,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,28.5678755,77.2404914
205.0,25.0,Sector 6 Dwarka,4,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,28.5925436,77.06467187079608
200.0,18.0,Lajpat Nagar,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,28.5792615,77.2440325
160.0,14.5,South Extension 2,3,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,Yes,No,Yes,No,Yes,28.5668357,77.2200829
151.0,17.0,Sector 10 Dwarka,2,Yes,No,No,No,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,28.5843113,77.05769328545757
190.0,17.0,Sector 4 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.6017004,77.0489717
170.0,23.0,Sector 13 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.6058267,77.0363145
155.0,17.5,Sector 13 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.6058267,77.0363145
135.0,12.5,Sarita Vihar,2,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,28.5285737,77.2883311
25.0,5.5,Uttam Nagar,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
52.0,10.0,Mansa Ram Park,3,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,
49.0,10.0,Uttam Nagar,3,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
40.0,9.0,Uttam Nagar,3,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
25.0,5.0,Uttam Nagar,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
55.0,11.0,Uttam Nagar,3,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
37.0,8.0,Uttam Nagar,3,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
35.0,7.5,Uttam Nagar,3,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
30.0,6.0,Uttam Nagar,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
34.0,7.0,Uttam Nagar,3,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
56.0,10.0,Uttam Nagar,3,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
53.0,10.0,Mansa Ram Park,3,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,
45.0,9.0,Uttam Nagar,3,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
38.0,8.5,nawada,3,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,28.6202758,77.0450787
45.0,8.5,Uttam Nagar,3,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
53.0,10.0,Mansa Ram Park,3,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,
32.0,5.4,Uttam Nagar,2,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
32.0,5.4,Uttam Nagar,2,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
135.0,13.0,Sector 7 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.5874118,77.0673052
105.0,10.0,Sector 4 Dwarka,2,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.6017004,77.0489717
158.0,16.0,Sector 11 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.58955135,77.04999825784071
158.0,16.0,Sector 11 Dwarka,3,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.58955135,77.04999825784071
165.0,17.0,Sector 22 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.5579591,77.0580701
162.0,16.0,Sector 4 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.6017004,77.0489717
148.0,17.0,Sector 4 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.6017004,77.0489717
180.0,20.0,Sector 12 Dwarka,4,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.5956058,77.04303844386249
220.0,21.0,Sector-18 Dwarka,4,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.587092900000002,77.03582770745707
195.0,18.0,Sector 11 Dwarka,4,Yes,No,No,Yes,No,No,No,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.58955135,77.04999825784071
145.0,16.0,Sector 11 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.58955135,77.04999825784071
185.0,19.0,Sector 9 Dwarka,4,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.5790689,77.06541856102075
182.0,17.0,Sector 12 Dwarka,3,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.5956058,77.04303844386249
135.0,14.5,Sector 4 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.6017004,77.0489717
131.0,15.3,Sector 7 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.5874118,77.0673052
210.0,21.0,Sector 19 Dwarka,4,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.5757718,77.04871203974312
285.0,33.0,Sector 19 Dwarka,4,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.5757718,77.04871203974312
155.0,16.0,Sector 10 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.5843113,77.05769328545757
155.0,16.0,Sector 12 Dwarka,3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,28.5956058,77.04303844386249
152.0,14.0,Sector 10 Dwarka,3,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,28.5843113,77.05769328545757
254.0,22.0,Sector 22 Dwarka,4,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,28.5579591,77.0580701
145.0,16.0,Sector 6 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.5925436,77.06467187079608
175.0,17.0,Sector 6 Dwarka,3,Yes,No,Yes,No,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,28.5925436,77.06467187079608
148.0,17.0,Sector 3 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,28.60768035,77.04385776827434
128.0,15.0,Sector 10 Dwarka,3,No,Yes,No,No,Yes,Yes,Yes,No,No,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,28.5843113,77.05769328545757
240.0,22.0,Sector-18 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,28.587092900000002,77.03582770745707
115.0,11.0,Sector 22 Dwarka,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,28.5579591,77.0580701
285.0,33.0,Sector 19 Dwarka,4,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.5757718,77.04871203974312
155.0,16.0,Sector 10 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.5843113,77.05769328545757
155.0,16.0,Sector 12 Dwarka,3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,28.5956058,77.04303844386249
135.0,13.0,Sector 7 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.5874118,77.0673052
155.0,15.0,Sector 6 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.5925436,77.06467187079608
160.0,18.0,Sector 10 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.5843113,77.05769328545757
141.0,16.0,Sector 19 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.5757718,77.04871203974312
155.0,15.0,Sector 19 Dwarka,3,Yes,No,No,No,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.5757718,77.04871203974312
245.0,21.5,Sector 10 Dwarka,4,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.5843113,77.05769328545757
198.0,25.0,Sector 11 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,28.58955135,77.04999825784071
185.0,22.0,Sector 18A Dwarka,4,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,28.5922362,77.0407315
195.0,22.0,Sector 19 Dwarka,4,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.5757718,77.04871203974312
70.0,9.0,Sector 17 Dwarka,2,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,28.592318499999998,77.02861513501492
195.0,25.0,Sector 18A Dwarka,4,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.5922362,77.0407315
140.0,17.5,Sector 13 Dwarka,3,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.6058267,77.0363145
65.0,10.0,Uttam Nagar,3,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
58.0,9.0,Uttam Nagar,3,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
47.0,8.2,Uttam Nagar,3,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
27.0,6.25,Uttam Nagar,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
24.0,5.25,Uttam Nagar,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
35.0,7.5,Uttam Nagar,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
42.0,8.5,Uttam Nagar,3,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
46.0,12.0,Uttam Nagar,4,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
20.0,5.0,Uttam Nagar,2,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
27.0,5.6,Uttam Nagar,2,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
28.0,5.8,Uttam Nagar,2,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
35.0,9.5,Uttam Nagar,3,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
29.0,6.75,Uttam Nagar,3,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
33.0,8.1,Uttam Nagar,3,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
42.0,11.0,Uttam Nagar,3,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.6190739,77.0566861
140.0,16.0,Sector 4 Dwarka,3,Yes,No,No,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,28.6017004,77.0489717
170.0,18.0,Sector 10 Dwarka,3,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.5843113,77.05769328545757
170.0,18.0,Sector 10 Dwarka,3,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,28.5843113,77.05769328545757
27.0,6.3,Jamia Nagar,3,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,,
26.0,6.3,Jamia Nagar,3,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,,
26.0,6.3,Jamia Nagar,3,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,,
25.0,6.3,Jamia Nagar,3,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,
265.0,24.0,Sector 22 Dwarka,4,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,28.5579591,77.0580701
220.0,22.0,Sector 19 Dwarka,4,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.5757718,77.04871203974312
225.0,26.0,Sector 19 Dwarka,4,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.5757718,77.04871203974312
210.0,24.0,Sector 11 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,28.58955135,77.04999825784071
180.0,20.0,Sector-18 Dwarka,3,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,28.587092900000002,77.03582770745707
170.0,21.0,Sector 12 Dwarka,3,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,28.5956058,77.04303844386249
70.0,12.0,Sector 23 Rohini,3,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,28.72122875,77.08000848524587
95.0,11.25,Budh Vihar,3,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,28.6908619,77.2795338
